scope,city,zone,group_id,start_time,end_time,duration_minutes,duration_hours
city_aggregated,Laayoune,all_zones,536,2023-01-09 17:30:00,2023-01-09 18:40:00,80,1.33
city_aggregated,Laayoune,all_zones,538,2023-01-09 19:10:00,2023-01-09 19:50:00,50,0.83
city_aggregated,Laayoune,all_zones,540,2023-01-09 20:20:00,2023-01-09 20:40:00,30,0.5
city_aggregated,Laayoune,all_zones,542,2023-01-10 11:10:00,2023-01-10 11:30:00,30,0.5
city_aggregated,Laayoune,all_zones,544,2023-01-10 17:20:00,2023-01-10 20:00:00,170,2.83
city_aggregated,Laayoune,all_zones,546,2023-01-10 20:30:00,2023-01-10 20:50:00,30,0.5
city_aggregated,Laayoune,all_zones,548,2023-01-11 11:00:00,2023-01-11 13:00:00,130,2.17
city_aggregated,Laayoune,all_zones,550,2023-01-11 17:40:00,2023-01-11 17:50:00,20,0.33
city_aggregated,Laayoune,all_zones,552,2023-01-12 11:10:00,2023-01-12 12:30:00,90,1.5
city_aggregated,Laayoune,all_zones,554,2023-01-12 17:20:00,2023-01-12 20:10:00,180,3.0
city_aggregated,Laayoune,all_zones,556,2023-01-12 20:30:00,2023-01-12 20:40:00,20,0.33
city_aggregated,Laayoune,all_zones,558,2023-01-13 11:30:00,2023-01-13 11:40:00,20,0.33
city_aggregated,Laayoune,all_zones,560,2023-01-13 17:40:00,2023-01-13 17:40:00,10,0.17
city_aggregated,Laayoune,all_zones,562,2023-01-14 11:00:00,2023-01-14 12:50:00,120,2.0
city_aggregated,Laayoune,all_zones,564,2023-01-14 17:30:00,2023-01-14 18:50:00,90,1.5
city_aggregated,Laayoune,all_zones,566,2023-01-14 19:10:00,2023-01-14 20:00:00,60,1.0
city_aggregated,Laayoune,all_zones,568,2023-01-14 20:20:00,2023-01-14 20:30:00,20,0.33
city_aggregated,Laayoune,all_zones,570,2023-01-15 12:10:00,2023-01-15 12:40:00,40,0.67
city_aggregated,Laayoune,all_zones,572,2023-01-15 17:40:00,2023-01-15 17:40:00,10,0.17
city_aggregated,Laayoune,all_zones,574,2023-01-15 19:50:00,2023-01-15 20:00:00,20,0.33
city_aggregated,Laayoune,all_zones,576,2023-01-15 20:30:00,2023-01-15 20:40:00,20,0.33
city_aggregated,Laayoune,all_zones,578,2023-01-16 11:10:00,2023-01-16 12:30:00,90,1.5
city_aggregated,Laayoune,all_zones,580,2023-01-16 17:30:00,2023-01-16 20:00:00,160,2.67
city_aggregated,Laayoune,all_zones,582,2023-01-16 20:20:00,2023-01-16 20:40:00,30,0.5
city_aggregated,Laayoune,all_zones,584,2023-01-17 11:20:00,2023-01-17 12:40:00,90,1.5
city_aggregated,Laayoune,all_zones,586,2023-01-17 17:40:00,2023-01-17 18:40:00,70,1.17
city_aggregated,Laayoune,all_zones,588,2023-01-17 19:20:00,2023-01-17 20:20:00,70,1.17
city_aggregated,Laayoune,all_zones,590,2023-01-18 10:50:00,2023-01-18 12:40:00,120,2.0
city_aggregated,Laayoune,all_zones,592,2023-01-18 17:40:00,2023-01-18 20:10:00,160,2.67
city_aggregated,Laayoune,all_zones,594,2023-01-18 20:30:00,2023-01-18 20:30:00,10,0.17
city_aggregated,Laayoune,all_zones,596,2023-01-19 11:20:00,2023-01-19 12:50:00,100,1.67
city_aggregated,Laayoune,all_zones,598,2023-01-19 17:40:00,2023-01-19 17:40:00,10,0.17
city_aggregated,Laayoune,all_zones,600,2023-01-19 19:50:00,2023-01-19 19:50:00,10,0.17
city_aggregated,Laayoune,all_zones,602,2023-01-20 11:20:00,2023-01-20 12:10:00,60,1.0
city_aggregated,Laayoune,all_zones,604,2023-01-20 18:00:00,2023-01-20 18:00:00,10,0.17
city_aggregated,Laayoune,all_zones,606,2023-01-20 19:00:00,2023-01-20 20:20:00,90,1.5
city_aggregated,Laayoune,all_zones,608,2023-01-21 11:20:00,2023-01-21 13:00:00,110,1.83
city_aggregated,Laayoune,all_zones,610,2023-01-22 12:10:00,2023-01-22 12:30:00,30,0.5
city_aggregated,Laayoune,all_zones,612,2023-01-23 09:30:00,2023-01-23 10:00:00,40,0.67
city_aggregated,Laayoune,all_zones,614,2023-01-23 11:50:00,2023-01-23 12:40:00,60,1.0
city_aggregated,Laayoune,all_zones,616,2023-01-23 18:00:00,2023-01-23 18:00:00,10,0.17
city_aggregated,Laayoune,all_zones,618,2023-01-24 08:10:00,2023-01-24 09:40:00,100,1.67
city_aggregated,Laayoune,all_zones,620,2023-01-24 11:40:00,2023-01-24 11:50:00,20,0.33
city_aggregated,Laayoune,all_zones,622,2023-01-24 12:10:00,2023-01-24 12:50:00,50,0.83
city_aggregated,Laayoune,all_zones,624,2023-01-24 17:40:00,2023-01-24 18:30:00,60,1.0
city_aggregated,Laayoune,all_zones,626,2023-01-25 11:40:00,2023-01-25 13:00:00,90,1.5
city_aggregated,Laayoune,all_zones,628,2023-01-28 12:10:00,2023-01-28 14:10:00,130,2.17
city_aggregated,Laayoune,all_zones,630,2023-01-28 18:30:00,2023-01-28 19:20:00,60,1.0
city_aggregated,Laayoune,all_zones,632,2023-01-28 19:40:00,2023-01-28 19:50:00,20,0.33
city_aggregated,Laayoune,all_zones,634,2023-01-28 20:10:00,2023-01-28 20:30:00,30,0.5
city_aggregated,Laayoune,all_zones,636,2023-01-28 20:50:00,2023-01-28 20:50:00,10,0.17
city_aggregated,Laayoune,all_zones,638,2023-01-28 21:20:00,2023-01-28 21:50:00,40,0.67
city_aggregated,Laayoune,all_zones,640,2023-01-28 22:10:00,2023-01-28 22:30:00,30,0.5
city_aggregated,Laayoune,all_zones,642,2023-01-28 22:50:00,2023-01-28 23:00:00,20,0.33
city_aggregated,Laayoune,all_zones,644,2023-01-28 23:20:00,2023-01-29 02:30:00,200,3.33
city_aggregated,Laayoune,all_zones,646,2023-01-29 02:50:00,2023-01-29 02:50:00,10,0.17
city_aggregated,Laayoune,all_zones,648,2023-01-29 03:10:00,2023-01-29 03:30:00,30,0.5
city_aggregated,Laayoune,all_zones,650,2023-01-29 03:50:00,2023-01-29 11:50:00,490,8.17
city_aggregated,Laayoune,all_zones,652,2023-01-29 12:50:00,2023-01-29 14:20:00,100,1.67
city_aggregated,Laayoune,all_zones,654,2023-01-29 18:40:00,2023-01-29 21:40:00,190,3.17
city_aggregated,Laayoune,all_zones,656,2023-01-30 11:40:00,2023-01-30 11:50:00,20,0.33
city_aggregated,Laayoune,all_zones,658,2023-01-30 12:10:00,2023-01-30 12:30:00,30,0.5
city_aggregated,Laayoune,all_zones,660,2023-01-30 17:40:00,2023-01-30 20:40:00,190,3.17
city_aggregated,Laayoune,all_zones,662,2023-01-31 12:20:00,2023-01-31 12:30:00,20,0.33
city_aggregated,Laayoune,all_zones,664,2023-01-31 17:40:00,2023-01-31 18:30:00,60,1.0
city_aggregated,Laayoune,all_zones,666,2023-01-31 18:50:00,2023-01-31 20:40:00,120,2.0
city_aggregated,Laayoune,all_zones,668,2023-02-01 11:40:00,2023-02-01 12:30:00,60,1.0
city_aggregated,Laayoune,all_zones,670,2023-02-01 17:40:00,2023-02-01 21:40:00,250,4.17
city_aggregated,Laayoune,all_zones,672,2023-02-02 11:20:00,2023-02-02 12:30:00,80,1.33
city_aggregated,Laayoune,all_zones,674,2023-02-02 17:40:00,2023-02-02 21:40:00,250,4.17
city_aggregated,Laayoune,all_zones,676,2023-02-03 11:20:00,2023-02-03 12:10:00,60,1.0
city_aggregated,Laayoune,all_zones,678,2023-02-03 17:40:00,2023-02-03 21:30:00,240,4.0
city_aggregated,Laayoune,all_zones,680,2023-02-04 11:10:00,2023-02-04 13:00:00,120,2.0
city_aggregated,Laayoune,all_zones,682,2023-02-04 17:50:00,2023-02-04 18:20:00,40,0.67
city_aggregated,Laayoune,all_zones,684,2023-02-04 18:40:00,2023-02-04 19:10:00,40,0.67
city_aggregated,Laayoune,all_zones,686,2023-02-04 20:00:00,2023-02-04 20:20:00,30,0.5
city_aggregated,Laayoune,all_zones,688,2023-02-04 20:40:00,2023-02-04 20:40:00,10,0.17
city_aggregated,Laayoune,all_zones,690,2023-02-05 11:30:00,2023-02-05 13:20:00,120,2.0
city_aggregated,Laayoune,all_zones,692,2023-02-05 17:40:00,2023-02-05 21:40:00,250,4.17
city_aggregated,Laayoune,all_zones,694,2023-02-06 10:50:00,2023-02-06 12:50:00,130,2.17
city_aggregated,Laayoune,all_zones,696,2023-02-06 17:40:00,2023-02-06 21:40:00,250,4.17
city_aggregated,Laayoune,all_zones,698,2023-02-07 10:40:00,2023-02-07 12:50:00,140,2.33
city_aggregated,Laayoune,all_zones,700,2023-02-07 17:50:00,2023-02-07 19:30:00,110,1.83
city_aggregated,Laayoune,all_zones,702,2023-02-07 19:50:00,2023-02-07 20:30:00,50,0.83
city_aggregated,Laayoune,all_zones,704,2023-02-08 11:20:00,2023-02-08 12:30:00,80,1.33
city_aggregated,Laayoune,all_zones,706,2023-02-08 17:50:00,2023-02-08 18:30:00,50,0.83
city_aggregated,Laayoune,all_zones,708,2023-02-08 19:20:00,2023-02-08 19:40:00,30,0.5
city_aggregated,Laayoune,all_zones,710,2023-02-08 20:30:00,2023-02-08 20:30:00,10,0.17
city_aggregated,Laayoune,all_zones,712,2023-02-09 10:50:00,2023-02-09 10:50:00,10,0.17
city_aggregated,Laayoune,all_zones,714,2023-02-09 11:10:00,2023-02-09 12:00:00,60,1.0
city_aggregated,Laayoune,all_zones,716,2023-02-09 12:20:00,2023-02-09 12:40:00,30,0.5
city_aggregated,Laayoune,all_zones,718,2023-02-09 17:50:00,2023-02-09 21:40:00,240,4.0
city_aggregated,Laayoune,all_zones,720,2023-02-10 11:30:00,2023-02-10 11:50:00,30,0.5
city_aggregated,Laayoune,all_zones,722,2023-02-10 17:20:00,2023-02-10 22:50:00,340,5.67
city_aggregated,Laayoune,all_zones,724,2023-02-11 08:40:00,2023-02-11 23:00:00,870,14.5
city_aggregated,Laayoune,all_zones,726,2023-02-12 08:40:00,2023-02-12 22:50:00,860,14.33
city_aggregated,Laayoune,all_zones,728,2023-02-13 09:10:00,2023-02-13 14:20:00,320,5.33
city_aggregated,Laayoune,all_zones,730,2023-02-13 15:20:00,2023-02-13 22:40:00,450,7.5
city_aggregated,Laayoune,all_zones,732,2023-02-14 05:10:00,2023-02-14 05:30:00,30,0.5
city_aggregated,Laayoune,all_zones,734,2023-02-14 05:50:00,2023-02-14 06:10:00,30,0.5
city_aggregated,Laayoune,all_zones,736,2023-02-14 09:20:00,2023-02-14 22:40:00,810,13.5
city_aggregated,Laayoune,all_zones,738,2023-02-15 09:00:00,2023-02-15 10:30:00,100,1.67
city_aggregated,Laayoune,all_zones,740,2023-02-15 11:10:00,2023-02-15 12:40:00,100,1.67
city_aggregated,Laayoune,all_zones,742,2023-02-15 18:00:00,2023-02-15 21:40:00,230,3.83
city_aggregated,Laayoune,all_zones,744,2023-02-16 11:00:00,2023-02-16 12:40:00,110,1.83
city_aggregated,Laayoune,all_zones,746,2023-02-16 17:50:00,2023-02-16 18:50:00,70,1.17
city_aggregated,Laayoune,all_zones,748,2023-02-16 19:10:00,2023-02-16 21:40:00,160,2.67
city_aggregated,Laayoune,all_zones,750,2023-02-17 11:20:00,2023-02-17 12:10:00,60,1.0
city_aggregated,Laayoune,all_zones,752,2023-02-17 18:00:00,2023-02-17 18:40:00,50,0.83
city_aggregated,Laayoune,all_zones,754,2023-02-18 11:50:00,2023-02-18 13:00:00,80,1.33
city_aggregated,Laayoune,all_zones,756,2023-02-19 11:10:00,2023-02-19 13:20:00,140,2.33
city_aggregated,Laayoune,all_zones,758,2023-02-19 18:00:00,2023-02-19 21:50:00,240,4.0
city_aggregated,Laayoune,all_zones,760,2023-02-20 12:10:00,2023-02-20 12:30:00,30,0.5
city_aggregated,Laayoune,all_zones,762,2023-02-20 17:50:00,2023-02-20 18:40:00,60,1.0
city_aggregated,Laayoune,all_zones,764,2023-02-20 19:10:00,2023-02-20 19:10:00,10,0.17
city_aggregated,Laayoune,all_zones,766,2023-02-20 19:40:00,2023-02-20 20:00:00,30,0.5
city_aggregated,Laayoune,all_zones,768,2023-02-20 20:30:00,2023-02-20 20:40:00,20,0.33
city_aggregated,Laayoune,all_zones,770,2023-02-21 11:30:00,2023-02-21 11:40:00,20,0.33
city_aggregated,Laayoune,all_zones,772,2023-02-21 12:20:00,2023-02-21 12:30:00,20,0.33
city_aggregated,Laayoune,all_zones,774,2023-02-21 18:00:00,2023-02-21 19:20:00,90,1.5
city_aggregated,Laayoune,all_zones,776,2023-02-21 20:00:00,2023-02-21 20:00:00,10,0.17
city_aggregated,Laayoune,all_zones,778,2023-02-22 12:10:00,2023-02-22 12:30:00,30,0.5
city_aggregated,Laayoune,all_zones,780,2023-02-22 18:00:00,2023-02-22 19:20:00,90,1.5
city_aggregated,Laayoune,all_zones,782,2023-02-23 11:20:00,2023-02-23 11:40:00,30,0.5
city_aggregated,Laayoune,all_zones,784,2023-02-23 12:10:00,2023-02-23 12:20:00,20,0.33
city_aggregated,Laayoune,all_zones,786,2023-02-23 17:50:00,2023-02-23 20:50:00,190,3.17
city_aggregated,Laayoune,all_zones,788,2023-02-24 11:10:00,2023-02-24 12:10:00,70,1.17
city_aggregated,Laayoune,all_zones,790,2023-02-24 18:10:00,2023-02-24 18:20:00,20,0.33
city_aggregated,Laayoune,all_zones,792,2023-02-25 11:10:00,2023-02-25 12:50:00,110,1.83
city_aggregated,Laayoune,all_zones,794,2023-02-25 13:50:00,2023-02-25 14:00:00,20,0.33
city_aggregated,Laayoune,all_zones,796,2023-02-25 18:20:00,2023-02-25 18:30:00,20,0.33
city_aggregated,Laayoune,all_zones,798,2023-02-26 11:40:00,2023-02-26 13:10:00,100,1.67
city_aggregated,Laayoune,all_zones,800,2023-02-26 18:10:00,2023-02-26 21:40:00,220,3.67
city_aggregated,Laayoune,all_zones,802,2023-02-27 12:20:00,2023-02-27 12:20:00,10,0.17
city_aggregated,Laayoune,all_zones,804,2023-02-27 17:50:00,2023-02-27 20:30:00,170,2.83
city_aggregated,Laayoune,all_zones,806,2023-02-28 11:10:00,2023-02-28 12:40:00,100,1.67
city_aggregated,Laayoune,all_zones,808,2023-02-28 18:00:00,2023-02-28 18:50:00,60,1.0
city_aggregated,Laayoune,all_zones,810,2023-02-28 19:10:00,2023-02-28 19:50:00,50,0.83
city_aggregated,Laayoune,all_zones,812,2023-02-28 20:10:00,2023-02-28 20:50:00,50,0.83
city_aggregated,Laayoune,all_zones,814,2023-03-01 11:20:00,2023-03-01 12:40:00,90,1.5
city_aggregated,Laayoune,all_zones,816,2023-03-01 18:00:00,2023-03-01 19:20:00,90,1.5
city_aggregated,Laayoune,all_zones,818,2023-03-01 19:40:00,2023-03-01 20:20:00,50,0.83
city_aggregated,Laayoune,all_zones,820,2023-03-01 20:40:00,2023-03-01 21:00:00,30,0.5
city_aggregated,Laayoune,all_zones,822,2023-03-02 11:20:00,2023-03-02 12:40:00,90,1.5
city_aggregated,Laayoune,all_zones,824,2023-03-02 18:00:00,2023-03-02 18:50:00,60,1.0
city_aggregated,Laayoune,all_zones,826,2023-03-02 19:10:00,2023-03-02 21:10:00,130,2.17
city_aggregated,Laayoune,all_zones,828,2023-03-03 11:30:00,2023-03-03 12:00:00,40,0.67
city_aggregated,Laayoune,all_zones,830,2023-03-03 18:00:00,2023-03-03 19:20:00,90,1.5
city_aggregated,Laayoune,all_zones,832,2023-03-03 19:40:00,2023-03-03 20:30:00,60,1.0
city_aggregated,Laayoune,all_zones,834,2023-03-04 11:20:00,2023-03-04 12:50:00,100,1.67
city_aggregated,Laayoune,all_zones,836,2023-03-05 11:30:00,2023-03-05 13:00:00,100,1.67
city_aggregated,Laayoune,all_zones,838,2023-03-05 18:10:00,2023-03-05 21:30:00,210,3.5
city_aggregated,Laayoune,all_zones,840,2023-03-06 18:00:00,2023-03-06 19:00:00,70,1.17
city_aggregated,Laayoune,all_zones,842,2023-03-06 19:20:00,2023-03-06 19:30:00,20,0.33
city_aggregated,Laayoune,all_zones,844,2023-03-07 17:50:00,2023-03-07 20:30:00,170,2.83
city_aggregated,Laayoune,all_zones,846,2023-03-07 21:00:00,2023-03-07 21:10:00,20,0.33
city_aggregated,Laayoune,all_zones,848,2023-03-08 17:50:00,2023-03-08 19:00:00,80,1.33
city_aggregated,Laayoune,all_zones,850,2023-03-08 19:20:00,2023-03-08 19:40:00,30,0.5
city_aggregated,Laayoune,all_zones,852,2023-03-08 20:00:00,2023-03-08 20:00:00,10,0.17
city_aggregated,Laayoune,all_zones,854,2023-03-08 20:20:00,2023-03-08 21:00:00,50,0.83
city_aggregated,Laayoune,all_zones,856,2023-03-09 18:00:00,2023-03-09 19:20:00,90,1.5
city_aggregated,Laayoune,all_zones,858,2023-03-09 19:40:00,2023-03-09 21:10:00,100,1.67
city_aggregated,Laayoune,all_zones,860,2023-03-10 11:20:00,2023-03-10 12:30:00,80,1.33
city_aggregated,Laayoune,all_zones,862,2023-03-10 18:20:00,2023-03-10 18:30:00,20,0.33
city_aggregated,Laayoune,all_zones,864,2023-03-11 11:20:00,2023-03-11 12:40:00,90,1.5
city_aggregated,Laayoune,all_zones,866,2023-03-13 11:50:00,2023-03-13 12:30:00,50,0.83
city_aggregated,Laayoune,all_zones,868,2023-03-13 18:10:00,2023-03-13 19:10:00,70,1.17
city_aggregated,Laayoune,all_zones,870,2023-03-13 19:40:00,2023-03-13 20:00:00,30,0.5
city_aggregated,Laayoune,all_zones,872,2023-03-13 20:20:00,2023-03-13 20:30:00,20,0.33
city_aggregated,Laayoune,all_zones,874,2023-03-14 11:40:00,2023-03-14 12:40:00,70,1.17
city_aggregated,Laayoune,all_zones,876,2023-03-14 18:10:00,2023-03-14 19:20:00,80,1.33
city_aggregated,Laayoune,all_zones,878,2023-03-14 19:50:00,2023-03-14 20:30:00,50,0.83
city_aggregated,Laayoune,all_zones,880,2023-03-15 18:20:00,2023-03-15 18:30:00,20,0.33
city_aggregated,Laayoune,all_zones,882,2023-03-15 20:00:00,2023-03-15 20:30:00,40,0.67
city_aggregated,Laayoune,all_zones,884,2023-03-15 21:00:00,2023-03-15 21:30:00,40,0.67
city_aggregated,Laayoune,all_zones,886,2023-03-16 12:50:00,2023-03-16 12:50:00,10,0.17
city_aggregated,Laayoune,all_zones,888,2023-03-16 18:20:00,2023-03-16 18:40:00,30,0.5
city_aggregated,Laayoune,all_zones,890,2023-03-16 20:20:00,2023-03-16 21:00:00,50,0.83
city_aggregated,Laayoune,all_zones,892,2023-03-16 21:30:00,2023-03-16 21:30:00,10,0.17
city_aggregated,Laayoune,all_zones,894,2023-03-17 11:30:00,2023-03-17 12:40:00,80,1.33
city_aggregated,Laayoune,all_zones,896,2023-03-17 18:10:00,2023-03-17 18:50:00,50,0.83
city_aggregated,Laayoune,all_zones,898,2023-03-17 20:00:00,2023-03-17 20:50:00,60,1.0
city_aggregated,Laayoune,all_zones,900,2023-03-18 11:40:00,2023-03-18 12:50:00,80,1.33
city_aggregated,Laayoune,all_zones,902,2023-03-18 18:20:00,2023-03-18 21:00:00,170,2.83
city_aggregated,Laayoune,all_zones,904,2023-03-18 21:20:00,2023-03-18 21:40:00,30,0.5
city_aggregated,Laayoune,all_zones,906,2023-03-19 08:00:00,2023-03-19 10:00:00,130,2.17
city_aggregated,Laayoune,all_zones,908,2023-03-19 12:50:00,2023-03-19 13:00:00,20,0.33
city_aggregated,Laayoune,all_zones,910,2023-03-19 18:10:00,2023-03-19 22:00:00,240,4.0
city_aggregated,Laayoune,all_zones,912,2023-03-20 18:10:00,2023-03-20 19:00:00,60,1.0
city_aggregated,Laayoune,all_zones,914,2023-03-20 20:00:00,2023-03-20 21:00:00,70,1.17
city_aggregated,Laayoune,all_zones,916,2023-03-20 21:20:00,2023-03-20 21:20:00,10,0.17
city_aggregated,Laayoune,all_zones,918,2023-03-21 18:10:00,2023-03-21 18:50:00,50,0.83
city_aggregated,Laayoune,all_zones,920,2023-03-21 19:40:00,2023-03-21 19:50:00,20,0.33
city_aggregated,Laayoune,all_zones,922,2023-03-21 20:10:00,2023-03-21 20:10:00,10,0.17
city_aggregated,Laayoune,all_zones,924,2023-03-21 20:40:00,2023-03-21 21:30:00,60,1.0
city_aggregated,Laayoune,all_zones,926,2023-03-22 11:30:00,2023-03-22 12:50:00,90,1.5
city_aggregated,Laayoune,all_zones,928,2023-03-22 18:10:00,2023-03-22 22:50:00,290,4.83
city_aggregated,Laayoune,all_zones,930,2023-03-23 15:30:00,2023-03-23 19:50:00,270,4.5
city_aggregated,Laayoune,all_zones,932,2023-03-23 20:20:00,2023-03-23 22:00:00,110,1.83
city_aggregated,Laayoune,all_zones,934,2023-03-23 22:20:00,2023-03-23 22:20:00,10,0.17
city_aggregated,Laayoune,all_zones,936,2023-03-24 15:30:00,2023-03-24 19:30:00,250,4.17
city_aggregated,Laayoune,all_zones,938,2023-03-24 20:40:00,2023-03-24 21:30:00,60,1.0
city_aggregated,Laayoune,all_zones,940,2023-03-24 22:00:00,2023-03-24 22:00:00,10,0.17
city_aggregated,Laayoune,all_zones,942,2023-03-25 15:30:00,2023-03-25 19:40:00,260,4.33
city_aggregated,Laayoune,all_zones,944,2023-03-25 20:10:00,2023-03-25 21:20:00,80,1.33
city_aggregated,Laayoune,all_zones,946,2023-03-25 22:00:00,2023-03-25 22:00:00,10,0.17
city_aggregated,Laayoune,all_zones,948,2023-03-26 14:50:00,2023-03-26 18:20:00,220,3.67
city_aggregated,Laayoune,all_zones,950,2023-03-26 19:10:00,2023-03-26 19:20:00,20,0.33
city_aggregated,Laayoune,all_zones,952,2023-03-26 20:30:00,2023-03-26 21:40:00,80,1.33
city_aggregated,Laayoune,all_zones,954,2023-03-27 16:20:00,2023-03-27 18:30:00,140,2.33
city_aggregated,Laayoune,all_zones,956,2023-03-27 19:10:00,2023-03-27 19:30:00,30,0.5
city_aggregated,Laayoune,all_zones,958,2023-03-27 20:40:00,2023-03-27 21:10:00,40,0.67
city_aggregated,Laayoune,all_zones,960,2023-03-28 16:10:00,2023-03-28 18:30:00,150,2.5
city_aggregated,Laayoune,all_zones,962,2023-03-29 16:10:00,2023-03-29 18:30:00,150,2.5
city_aggregated,Laayoune,all_zones,964,2023-03-29 19:30:00,2023-03-29 19:30:00,10,0.17
city_aggregated,Laayoune,all_zones,966,2023-03-29 20:30:00,2023-03-29 22:40:00,140,2.33
city_aggregated,Laayoune,all_zones,968,2023-03-30 16:30:00,2023-03-30 18:30:00,130,2.17
city_aggregated,Laayoune,all_zones,970,2023-03-30 20:20:00,2023-03-30 21:40:00,90,1.5
city_aggregated,Laayoune,all_zones,972,2023-03-30 22:00:00,2023-03-30 22:00:00,10,0.17
city_aggregated,Laayoune,all_zones,974,2023-03-31 16:30:00,2023-03-31 18:20:00,120,2.0
city_aggregated,Laayoune,all_zones,976,2023-03-31 20:10:00,2023-03-31 22:10:00,130,2.17
city_aggregated,Laayoune,all_zones,978,2023-04-01 16:20:00,2023-04-01 18:20:00,130,2.17
city_aggregated,Laayoune,all_zones,980,2023-04-02 16:10:00,2023-04-02 18:30:00,150,2.5
city_aggregated,Laayoune,all_zones,982,2023-04-02 19:20:00,2023-04-02 19:30:00,20,0.33
city_aggregated,Laayoune,all_zones,984,2023-04-02 20:20:00,2023-04-02 22:00:00,110,1.83
city_aggregated,Laayoune,all_zones,986,2023-04-03 16:30:00,2023-04-03 18:30:00,130,2.17
city_aggregated,Laayoune,all_zones,988,2023-04-04 16:20:00,2023-04-04 18:30:00,140,2.33
city_aggregated,Laayoune,all_zones,990,2023-04-04 19:10:00,2023-04-04 19:30:00,30,0.5
city_aggregated,Laayoune,all_zones,992,2023-04-04 20:50:00,2023-04-04 21:00:00,20,0.33
city_aggregated,Laayoune,all_zones,994,2023-04-05 16:20:00,2023-04-05 18:30:00,140,2.33
city_aggregated,Laayoune,all_zones,996,2023-04-06 16:20:00,2023-04-06 18:30:00,140,2.33
city_aggregated,Laayoune,all_zones,998,2023-04-06 19:10:00,2023-04-06 19:40:00,40,0.67
city_aggregated,Laayoune,all_zones,1000,2023-04-06 21:00:00,2023-04-06 21:30:00,40,0.67
city_aggregated,Laayoune,all_zones,1002,2023-04-07 16:30:00,2023-04-07 18:20:00,120,2.0
city_aggregated,Laayoune,all_zones,1004,2023-04-07 21:00:00,2023-04-07 21:00:00,10,0.17
city_aggregated,Laayoune,all_zones,1006,2023-04-08 16:20:00,2023-04-08 18:30:00,140,2.33
city_aggregated,Laayoune,all_zones,1008,2023-04-08 19:30:00,2023-04-08 19:30:00,10,0.17
city_aggregated,Laayoune,all_zones,1010,2023-04-08 20:40:00,2023-04-08 20:50:00,20,0.33
city_aggregated,Laayoune,all_zones,1012,2023-04-09 16:20:00,2023-04-09 18:30:00,140,2.33
city_aggregated,Laayoune,all_zones,1014,2023-04-09 19:20:00,2023-04-09 19:30:00,20,0.33
city_aggregated,Laayoune,all_zones,1016,2023-04-09 20:20:00,2023-04-09 22:20:00,130,2.17
city_aggregated,Laayoune,all_zones,1018,2023-04-10 16:20:00,2023-04-10 18:30:00,140,2.33
city_aggregated,Laayoune,all_zones,1020,2023-04-10 20:20:00,2023-04-10 22:50:00,160,2.67
city_aggregated,Laayoune,all_zones,1022,2023-04-11 16:30:00,2023-04-11 18:30:00,130,2.17
city_aggregated,Laayoune,all_zones,1024,2023-04-11 20:50:00,2023-04-11 21:30:00,50,0.83
city_aggregated,Laayoune,all_zones,1026,2023-04-12 16:20:00,2023-04-12 18:30:00,140,2.33
city_aggregated,Laayoune,all_zones,1028,2023-04-12 20:30:00,2023-04-12 21:40:00,80,1.33
city_aggregated,Laayoune,all_zones,1030,2023-04-12 22:00:00,2023-04-12 22:20:00,30,0.5
city_aggregated,Laayoune,all_zones,1032,2023-04-13 16:40:00,2023-04-13 18:30:00,120,2.0
city_aggregated,Laayoune,all_zones,1034,2023-04-13 20:50:00,2023-04-13 21:00:00,20,0.33
